Close,High,Low,Open,Volume
UPST,UPST,UPST,UPST,UPST
39.54999923706055,41.70000076293945,38.611000061035156,38.75,11813900
40.88999938964844,41.2400016784668,38.2140007019043,40.119998931884766,8443400
40.849998474121094,42.54999923706055,39.720001220703125,41.709999084472656,6802300
40.0099983215332,41.70000076293945,39.599998474121094,40.31999969482422,4445100
37.779998779296875,40.34000015258789,37.650001525878906,40.34000015258789,5213200
38.939998626708984,39.380001068115234,37.40999984741211,37.619998931884766,4641600
38.939998626708984,39.290000915527344,37.459999084472656,38.470001220703125,3760700
41.29999923706055,41.5,37.970001220703125,39.900001525878906,7917800
41.02000045776367,42.41999816894531,40.27000045776367,41.279998779296875,6121000
42.88999938964844,43.194000244140625,40.58000183105469,40.689998626708984,6913300
43.029998779296875,43.63999938964844,42.029998779296875,42.970001220703125,5151100
