Close,High,Low,Open,Volume
CVNA,CVNA,CVNA,CVNA,CVNA
41.9900016784668,45.369998931884766,41.970001220703125,43.8849983215332,7872900
40.25,42.650001525878906,39.779998779296875,41.279998779296875,7134000
39.529998779296875,40.79999923706055,38.72999954223633,39.29999923706055,6880400
40.83000183105469,41.779998779296875,39.88999938964844,40.32500076293945,7217700
41.2400016784668,41.72100067138672,38.2599983215332,38.314998626708984,7386500
41.97999954223633,42.84000015258789,40.939998626708984,42.4900016784668,7894200
39.25,42.40999984741211,38.31999969482422,41.5,7321500
38.209999084472656,39.41999816894531,36.66999816894531,38.70000076293945,7310500
37.630001068115234,38.939998626708984,37.06999969482422,38.47999954223633,5479800
35.7400016784668,37.84000015258789,34.709999084472656,37.470001220703125,8289300
37.650001525878906,38.27799987792969,34.54100036621094,34.869998931884766,7007900
38.869998931884766,39.220001220703125,36.27000045776367,36.7599983215332,5800100
