Close,High,Low,Open,Volume
ALT,ALT,ALT,ALT,ALT
7.489999771118164,8.050000190734863,7.269999980926514,7.75,3130300
6.550000190734863,7.559999942779541,6.480000019073486,7.550000190734863,3881100
6.28000020980835,6.630000114440918,6.255000114440918,6.579999923706055,2378500
6.369999885559082,6.480000019073486,6.091000080108643,6.429999828338623,2611200
6.429999828338623,6.519999980926514,6.159999847412109,6.300000190734863,1944700
6.269999980926514,6.590000152587891,6.239999771118164,6.300000190734863,1851500
6.690000057220459,6.840000152587891,6.349999904632568,6.360000133514404,3422500
6.75,7.139999866485596,6.730000019073486,6.800000190734863,2174200
6.579999923706055,6.900000095367432,6.460000038146973,6.730000019073486,1652200
6.320000171661377,6.789999961853027,6.099999904632568,6.619999885559082,2249300
6.360000133514404,6.670000076293945,6.25,6.369999885559082,1696100
6.090000152587891,6.449999809265137,6.03000020980835,6.369999885559082,2096200
6.0,6.085000038146973,5.769999980926514,5.920000076293945,2324500
5.795000076293945,6.079999923706055,5.275000095367432,5.400000095367432,3407700
5.914999961853027,6.139999866485596,5.679999828338623,5.849999904632568,1647000
5.5,6.130000114440918,5.489999771118164,6.070000171661377,2745700
6.329999923706055,6.670000076293945,5.630000114440918,5.800000190734863,5597900
6.170000076293945,6.599999904632568,6.010000228881836,6.400000095367432,2545200
6.21999979019165,6.460000038146973,6.050000190734863,6.170000076293945,2088100
6.309999942779541,6.480000019073486,6.170000076293945,6.309999942779541,1602700
6.179999828338623,6.360000133514404,6.110000133514404,6.340000152587891,1611300
6.239999771118164,6.429999828338623,6.150000095367432,6.28000020980835,2002200
6.489999771118164,6.590000152587891,6.130000114440918,6.199999809265137,2451500
7.539999961853027,7.659999847412109,6.5,6.53000020980835,4462400
7.130000114440918,7.590000152587891,7.059999942779541,7.429999828338623,3085800
6.869999885559082,7.289999961853027,6.635000228881836,7.099999904632568,3155000
6.760000228881836,6.960000038146973,6.679999828338623,6.869999885559082,1806000
6.940000057220459,7.025000095367432,6.659999847412109,6.809999942779541,2144000
6.860000133514404,7.170000076293945,6.795000076293945,6.960000038146973,1953100
6.699999809265137,6.869999885559082,6.550000190734863,6.760000228881836,1482800
6.480000019073486,6.690000057220459,6.340000152587891,6.630000114440918,1539400
6.610000133514404,6.889999866485596,6.489999771118164,6.539999961853027,1314000
6.699999809265137,6.789999961853027,6.570000171661377,6.659999847412109,1475100
6.380000114440918,6.760000228881836,6.270999908447266,6.670000076293945,2108600
6.5,6.739999771118164,6.309999942779541,6.380000114440918,1865200
6.389999866485596,6.510000228881836,6.28000020980835,6.5,1290400
6.199999809265137,6.489999771118164,5.989999771118164,6.420000076293945,1638000
6.380000114440918,6.51800012588501,6.199999809265137,6.21999979019165,1452100
6.960000038146973,7.309000015258789,6.329999923706055,6.53000020980835,4220000
7.170000076293945,7.210000038146973,6.739999771118164,6.920000076293945,3308400
7.099999904632568,7.329999923706055,6.965000152587891,7.159999847412109,1842900
7.880000114440918,8.25,7.139999866485596,7.139999866485596,5051200
7.579999923706055,7.920000076293945,7.460000038146973,7.920000076293945,2544600
7.570000171661377,7.940000057220459,7.460999965667725,7.670000076293945,2611300
7.429999828338623,7.866000175476074,7.199999809265137,7.590000152587891,2249100
7.570000171661377,7.920000076293945,7.485000133514404,7.650000095367432,2300400
7.789999961853027,7.849999904632568,7.460000038146973,7.510000228881836,2981900
7.199999809265137,7.800000190734863,7.190000057220459,7.800000190734863,2173900
7.119999885559082,7.21999979019165,6.829999923706055,7.159999847412109,2234400
7.0,7.25,6.960000038146973,7.059999942779541,1317000
6.809999942779541,7.119999885559082,6.769999980926514,7.050000190734863,1712000
6.46999979019165,6.929999828338623,6.40500020980835,6.869999885559082,2882400
6.139999866485596,6.539999961853027,6.054999828338623,6.329999923706055,3303900
6.289999961853027,6.485000133514404,5.860000133514404,6.130000114440918,3660100
6.269999980926514,6.309999942779541,6.090000152587891,6.21999979019165,1539700
6.150000095367432,6.269999980926514,6.059999942779541,6.21999979019165,1211900
6.230000019073486,6.295000076293945,6.110000133514404,6.25,1183300
6.099999904632568,6.269999980926514,6.034999847412109,6.269999980926514,1393000
6.239999771118164,6.494999885559082,6.050000190734863,6.090000152587891,1633200
6.110000133514404,6.300000190734863,6.074999809265137,6.25,1202500
6.019999980926514,6.079999923706055,5.920000076293945,6.070000171661377,1733400
6.300000190734863,6.34499979019165,5.940000057220459,6.019999980926514,1872000
6.429999828338623,6.449999809265137,6.232999801635742,6.289999961853027,1150200
7.039999961853027,7.239999771118164,6.429999828338623,6.460000038146973,2741200
6.860000133514404,7.139999866485596,6.505000114440918,7.139999866485596,2506500
6.789999961853027,7.139999866485596,6.709000110626221,6.840000152587891,1467600
6.880000114440918,7.110000133514404,6.659999847412109,6.789999961853027,1379300
6.900000095367432,6.96999979019165,6.630000114440918,6.900000095367432,1214000
6.800000190734863,6.960000038146973,6.670000076293945,6.900000095367432,917200
6.71999979019165,6.849999904632568,6.519999980926514,6.739999771118164,1466900
6.764999866485596,6.965000152587891,6.650000095367432,6.739999771118164,1481000
6.690000057220459,7.050000190734863,6.690000057220459,6.849999904632568,1308200
7.010000228881836,7.184999942779541,6.764999866485596,6.820000171661377,1860400
7.360000133514404,7.574999809265137,6.849999904632568,7.039999961853027,3573600
6.760000228881836,7.309999942779541,6.739999771118164,7.28000020980835,2311000
6.739999771118164,6.855000019073486,6.579999923706055,6.739999771118164,1666300
6.739999771118164,7.199999809265137,6.619999885559082,6.820000171661377,2128400
6.789999961853027,6.835000038146973,6.449999809265137,6.690000057220459,2062900
7.03000020980835,7.03000020980835,6.639999866485596,6.760000228881836,1681200
7.309999942779541,7.409999847412109,7.081999778747559,7.260000228881836,2676700
7.460000038146973,8.050000190734863,7.400000095367432,7.75,4233500
7.679999828338623,7.679999828338623,7.364999771118164,7.449999809265137,1938400
7.349999904632568,7.960000038146973,6.920000076293945,7.889999866485596,4784600
9.489999771118164,10.020000457763672,7.460000038146973,7.619999885559082,18684400
9.520000457763672,11.15999984741211,9.460000038146973,9.75,10092600
8.454999923706055,9.699999809265137,8.329999923706055,9.550000190734863,5190200
7.610000133514404,8.539999961853027,7.454999923706055,8.270000457763672,5412700
7.150000095367432,7.590000152587891,6.945000171661377,7.550000190734863,4486300
7.46999979019165,7.480000019073486,6.980999946594238,7.039999961853027,2810700
8.050000190734863,8.420000076293945,7.519000053405762,7.610000133514404,4753700
8.404999732971191,9.055000305175781,7.909999847412109,8.0600004196167,4408300
8.680000305175781,8.84000015258789,8.279999732971191,8.420000076293945,2237600
8.569999694824219,9.1899995803833,8.520000457763672,8.930000305175781,2191900
8.430000305175781,9.229999542236328,8.390000343322754,8.680000305175781,2139200
8.729999542236328,9.0,8.229999542236328,8.430000305175781,2241100
8.569999694824219,8.875,8.479999542236328,8.789999961853027,1145000
8.850000381469727,8.869999885559082,8.569999694824219,8.59000015258789,1724000
8.789999961853027,9.489999771118164,8.640000343322754,8.770000457763672,4374800
9.850000381469727,10.880000114440918,9.1899995803833,9.40999984741211,10976400
9.140000343322754,10.109999656677246,9.069999694824219,10.020000457763672,4678100
9.109999656677246,9.899999618530273,9.03499984741211,9.15999984741211,3323200
9.640000343322754,9.789999961853027,9.010000228881836,9.140000343322754,2768700
9.010000228881836,9.949999809265137,8.944999694824219,9.59000015258789,2814200
8.739999771118164,9.149999618530273,8.649999618530273,9.050000190734863,3216000
8.59000015258789,9.100000381469727,8.479999542236328,8.829999923706055,2505600
9.029999732971191,9.164999961853027,8.460000038146973,8.640000343322754,3012900
9.0,9.59000015258789,8.949999809265137,9.0600004196167,2674700
8.399999618530273,8.881999969482422,8.319999694824219,8.850000381469727,2838500
7.900000095367432,8.579999923706055,7.704999923706055,8.380000114440918,4739900
8.180000305175781,8.470000267028809,7.869999885559082,8.100000381469727,2844400
8.25,8.75,8.180000305175781,8.3100004196167,4899400
7.760000228881836,8.25,7.690000057220459,8.220000267028809,2884100
7.550000190734863,7.800000190734863,7.5,7.760000228881836,1339700
8.0,8.050000190734863,7.375,7.46999979019165,2184200
7.670000076293945,8.029999732971191,7.480000019073486,7.900000095367432,1913900
7.320000171661377,7.610000133514404,7.170000076293945,7.460000038146973,2103700
7.210000038146973,7.53000020980835,7.050000190734863,7.400000095367432,2652600
7.110000133514404,7.409999847412109,6.949999809265137,7.309999942779541,2405700
7.260000228881836,7.380000114440918,7.130000114440918,7.179999828338623,2727800
7.25,7.570000171661377,7.21999979019165,7.360000133514404,2795300
7.309999942779541,7.514999866485596,7.125,7.25,2242600
7.449999809265137,7.829999923706055,7.300000190734863,7.539999961853027,2751100
6.869999885559082,7.255000114440918,6.699999809265137,7.230000019073486,3895800
6.78000020980835,6.820000171661377,6.579999923706055,6.670000076293945,1855100
6.230000019073486,6.820000171661377,6.190000057220459,6.78000020980835,3743900
6.579999923706055,6.670000076293945,6.408999919891357,6.5,2206200
6.710000038146973,6.834000110626221,6.454999923706055,6.630000114440918,1609100
6.860000133514404,6.989999771118164,6.730000019073486,6.800000190734863,1697000
6.829999923706055,7.005000114440918,6.732999801635742,6.960000038146973,1321500
6.940000057220459,7.010000228881836,6.78000020980835,6.809999942779541,1715300
7.059999942779541,7.159999847412109,6.71999979019165,6.860000133514404,1570600
6.980000019073486,7.420000076293945,6.900000095367432,7.119999885559082,2355300
7.0,7.119999885559082,6.769999980926514,6.849999904632568,2144700
6.929999828338623,7.050000190734863,6.824999809265137,7.0,1469300
6.949999809265137,7.175000190734863,6.84499979019165,6.900000095367432,2931800
7.0,7.135000228881836,6.901000022888184,7.0,1575600
6.639999866485596,7.039999961853027,6.614999771118164,7.010000228881836,2033300
6.440000057220459,6.53000020980835,6.144999980926514,6.360000133514404,2051500
6.639999866485596,6.639999866485596,6.340000152587891,6.440000057220459,1359200
6.989999771118164,7.045000076293945,6.690000057220459,6.699999809265137,1751900
6.909999847412109,7.170000076293945,6.869999885559082,7.0,1518600
6.659999847412109,7.050000190734863,6.639999866485596,6.869999885559082,1443600
6.610000133514404,6.761000156402588,6.480000019073486,6.699999809265137,1565700
6.289999961853027,6.514999866485596,6.159999847412109,6.514999866485596,2581000
6.21999979019165,6.289999961853027,6.059999942779541,6.21999979019165,2011000
6.230000019073486,6.329999923706055,6.072000026702881,6.25,2066600
6.369999885559082,6.53000020980835,6.170000076293945,6.21999979019165,2431100
6.480000019073486,6.690000057220459,6.369999885559082,6.449999809265137,2525000
6.78000020980835,7.099999904632568,6.409999847412109,6.449999809265137,3628300
6.630000114440918,6.840000152587891,6.510000228881836,6.800000190734863,1694200
6.429999828338623,6.769999980926514,6.329999923706055,6.71999979019165,1637900
From 2024-06-03 to 2025-01-22
